case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process;queue_style;hetero
1445;ASSEMBLY_1;LINE_2_ASSEMBLY1;5138.19823667046;0.16613679825786676;17.19112884274;17.19112884274;2;7;101.37696410526041;experiment;FIFO;0.28;0;variant_1;dedicated;identical
1448;MOULDING;MOULDING_MACHINE_2;5140.053405925826;12.78089006463506;0.0;0.0;1;8;165.7608078612584;experiment;FIFO;0.28;0;variant_5;dedicated;identical
1444;ASSEMBLY_1;LINE_3_ASSEMBLY1;5140.277333017674;4.075463741553904;22.324694018435366;22.324694018435366;2;8;14.87961619809721;experiment;FIFO;0.28;0;variant_4;dedicated;identical
1443;PACKAGING;PACKAGING_LINE_3;5145.04662798344;6.467261367508399;7.524599428671536;23.757199440610748;5;7;0.0;experiment;FIFO;0.28;0;variant_5;dedicated;identical
1447;ASSEMBLY_1;LINE_2_ASSEMBLY1;5145.084290034505;6.886053364045438;17.16677083268496;17.16677083268496;2;7;94.65768261179255;experiment;FIFO;0.28;0;variant_1;dedicated;identical
1449;MOULDING;MOULDING_MACHINE_2;5146.413903513457;5.527636334024464;0.0;0.0;1;8;109.54842821686088;experiment;FIFO;0.28;0;variant_2;dedicated;identical
1449;ASSEMBLY_1;LINE_3_ASSEMBLY1;5149.888732762301;3.474829248843889;3.474829248843889;3.474829248843889;2;8;106.073598968017;experiment;FIFO;0.28;0;variant_2;dedicated;identical
1450;MOULDING;MOULDING_MACHINE_2;5150.053641613129;3.639738099672286;0.0;0.0;1;9;45.239627110086076;experiment;FIFO;0.28;0;variant_1;dedicated;identical
1441;ASSEMBLY_2;ASSEMBLY2_LINE_1;5151.307736791143;14.765968722949765;14.765968722949765;40.00154446216948;3;9;7.961821462427906;experiment;FIFO;0.28;0;variant_6;dedicated;identical
1444;ASSEMBLY_2;ASSEMBLY2_LINE_1;5152.408478340741;1.100741549597842;12.131145323066448;34.455839341501814;3;9;2.748470875030762;experiment;FIFO;0.28;0;variant_4;dedicated;identical
1441;SORTING;SORTING_ROBOT_1;5153.150741906642;1.8430051154991816;1.8430051154991816;41.84454957766866;4;9;6.118816346928725;experiment;FIFO;0.28;0;variant_6;dedicated;identical
1444;SORTING;SORTING_ROBOT_1;5154.672549092739;1.5218071860972486;2.264070751998588;36.7199100935004;4;9;0.4844001230321737;experiment;FIFO;0.28;0;variant_4;dedicated;identical
1451;MOULDING;MOULDING_MACHINE_2;5155.06584694603;5.012205332901431;0.0;0.0;1;10;35.168120936222294;experiment;FIFO;0.28;0;variant_6;dedicated;identical
1444;PACKAGING;PACKAGING_LINE_3;5155.156949215771;0.4844001230321737;0.4844001230321737;37.204310216532576;5;9;0.0;experiment;FIFO;0.28;0;variant_4;dedicated;identical
1453;MOULDING;MOULDING_MACHINE_1;5156.213725559037;1.8900710914904266;0.0;0.0;1;10;111.46264312103722;experiment;FIFO;0.28;0;variant_4;dedicated;identical
